"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1962131605394538683","Sun Aug 31 12:37:15 +0000 2025","0","Itulah pentingnya kampanye literasi kesempatan mental guys karena hal tersebut berguna bagi kita untuk mengenali gejala-gejala gangguan kesehatan mental. Mungkin masyarakat sudah paham untuk mengenali gejala depresi atau kecemasan namun untuk gejala psikosis masih kurang","1962132575750914498","","cbahngers","in","","0","0","0","https://x.com/undefined/status/1962132575750914498","1816388905106825220",
"1962131762773148135","Sun Aug 31 12:34:01 +0000 2025","0","Lebih depresi lagi karena masih banyak yang milih diam dan ga bersuara itu ya WNI sendiri. Kacau.","1962131762773148135","","","in","","0","0","0","https://x.com/undefined/status/1962131762773148135","1929833376875438080",
"1962130774095978792","Sun Aug 31 12:30:05 +0000 2025","0","gue kaya orang depresi anjir seharian ga nyalain lampu kamar. pusing bgt beneran ga ilang ilang ih","1962130774095978792","","","in","","0","0","0","https://x.com/undefined/status/1962130774095978792","1056525687853481984",
"1962044850775503229","Sun Aug 31 12:21:50 +0000 2025","0","@Theatricalune Kliatan depresi bgt soalnyh","1962128698586608026","","Yorugn","in","","0","1","0","https://x.com/undefined/status/1962128698586608026","1823975875391709186",
"1962127266538045645","Sun Aug 31 12:16:09 +0000 2025","0","Ya makanya gua smpe depresi kan.. Karena setelah yg gua lalui gaada yang mengakui gua im mhd smpe beberapa tahun.. Jd gua anggep dan keluarga gua anggep itu aib keluarga org teriak teriak org kan ga ngerti bikin malu tetangga lah istilahnya makanya keluarga gua tutupinn","1962127266538045645","","","in","","0","0","0","https://x.com/undefined/status/1962127266538045645","1080844414430281730",
"1962072504094318635","Sun Aug 31 12:15:58 +0000 2025","0","@TalkTalkabo @MamatAlkatiri Chaos ini sebetulnya akumulasi 10 tahun hidup makin susah pengangguran makin banyak orang banyak yg stress &amp; depresi..","1962127221428203854","","TalkTalkabo","in","","0","1","0","https://x.com/undefined/status/1962127221428203854","2570512811",
"1962125786502377496","Sun Aug 31 12:13:27 +0000 2025","0","APA AKU HARUS MEMBERI CATATAN UNTUK KEUAR DARI DEPRESI YA? dulu gejalaku parah sih. dan waliku memperlakukan aku dengan buruk. aku sengaja seolah sangat ceria biar gak ada khawatir.","1962126587366920679","","royyana1304971","in","","0","0","0","https://x.com/undefined/status/1962126587366920679","1329190524897558530",
"1962126332059689072","Sun Aug 31 12:12:26 +0000 2025","0","Serius ini orang yg jahatin mahasiswa atau orang demo yg gak salah gue doain hidup lo gak damai sampe bikin lo depresi dan akhirnya ngambil nyawa sendiri tp gagal terus frustasi jadi sekarat pas sekarat sakaratul mautnya susah pas udah meninggal masuk neraka paling bawah.","1962126332059689072","","","in","","0","0","0","https://x.com/undefined/status/1962126332059689072","1616416086379089923",
"1962125234406047801","Sun Aug 31 12:08:05 +0000 2025","0","Asli dah gak nafsu ngapa ngapain kayak berada di fase depresi.","1962125234406047801","","","in","","0","0","0","https://x.com/undefined/status/1962125234406047801","1880191294431199232",
"1962005782133887401","Sun Aug 31 11:40:15 +0000 2025","0","@peacefulhikes Meme yang dibuat karna depresi jadi WNI ","1962118232548225470","","peacefulhikes","in","","0","1","0","https://x.com/undefined/status/1962118232548225470","1278210436928696320",
"1962112585630888200","Sun Aug 31 11:17:49 +0000 2025","1","Isilop ngomongin demonstran ada yg tes urin positif narkoba orang yang lagi berobat ke psikiater karena cemas dan depresi juga bisa aja hasil tes urinnya positif narkoba. Dikira yg demo tuh pecandu semua apa gimana sih yg kayak gitu malah dimasalahin","1962112585630888200","","","in","","0","0","0","https://x.com/undefined/status/1962112585630888200","1817725809903411200",
"1962104055016394787","Sun Aug 31 11:11:57 +0000 2025","0","@cheriieezx @txtdaritng warga tangsel ngejarah aja udh dua kata lucu orang warganya sibuk depresi sama mageran","1962111110502645898","","cheriieezx","in","","0","0","1","https://x.com/undefined/status/1962111110502645898","1352643811030102019",
"1962105626537943296","Sun Aug 31 11:09:36 +0000 2025","0","@tanyarlfes Mereka tau kita depresi makanya iyain aja ","1962110516719128857","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1962110516719128857","1343497380",
"1962110308065169553","Sun Aug 31 11:08:51 +0000 2025","0","Dalam Stoik emosi negatif bukan musuh. Penyesalan kecewa sakit hati itu semua guru. Kitalah yang menentukan apakah luka itu kutukan atau pelajaran. Saya memilih memaknai depresi saya sebagai proses menjadi manusia yang lebih kuat. Saya lemah dan itu tidak apa-apa.","1962110329909022959","","Berlalu_Lalang","in","","0","0","0","https://x.com/undefined/status/1962110329909022959","1052203258544943104",
"1962110308065169553","Sun Aug 31 11:08:49 +0000 2025","0","Dan ketika semua itu beneran terjadi saya ya sudah lah aja yang penting tugas saya sudah selesai. Saya bahkan tak bertanya kenapa dia masih tetap tidak menyukai saya setelah semua yang saya lakukan bahkan saat saya sendiri masih berjuang untuk pulih dari depresi.","1962110322699059266","","Berlalu_Lalang","in","","0","1","0","https://x.com/undefined/status/1962110322699059266","1052203258544943104",
"1961787275144049054","Sun Aug 31 10:43:16 +0000 2025","0","@worksfess 3x grgr depresi semua","1962103889513378205","","worksfess","in","","0","0","0","https://x.com/undefined/status/1962103889513378205","3350425624",
"1962103411891167685","Sun Aug 31 10:41:22 +0000 2025","0","makasih clpl but also tidak makasih clpl karena udah bikin tsukasa depresi di saat2 seperti ini","1962103411891167685","","","in","","0","0","0","https://x.com/undefined/status/1962103411891167685","1152263429270278144",
"1962102142216651082","Sun Aug 31 10:36:19 +0000 2025","0","Gua jadi ketua poker tertekan depresi gada njir yg support *iri*","1962102142216651082","","","in","","0","0","0","https://x.com/undefined/status/1962102142216651082","1283601783219052544",
"1962101889199431858","Sun Aug 31 10:35:19 +0000 2025","0","izin ritwitin tsukasa depresi","1962101889199431858","","","in","","0","0","0","https://x.com/undefined/status/1962101889199431858","1152263429270278144",
"1962099061831725300","Sun Aug 31 10:24:05 +0000 2025","0","negara kacau tp jangan lupa tetap ngentiaw biar ga makin depresi","1962099061831725300","","","in","","0","0","0","https://x.com/undefined/status/1962099061831725300","1238634445298515969",
"1962095108607947214","Sun Aug 31 10:11:03 +0000 2025","0","@ksjjiin Die ni depresi keknya. Ga terima di putusin","1962095782414401647","","ksjjiin","in","","0","1","0","https://x.com/undefined/status/1962095782414401647","1644940219744137216",
"1962091204721717710","Sun Aug 31 10:03:02 +0000 2025","0","@bloomyjin Tuh cewe makin di ganggu makin depresi. Nanti up video yg kaga2","1962093766250221765","","bloomyjin","in","","0","1","0","https://x.com/undefined/status/1962093766250221765","1644940219744137216",
"1962092291520426134","Sun Aug 31 09:57:10 +0000 2025","1","Depresi banget liat keadaan tambah hari tambah begini Ya Allah tolong mudahkan ","1962092291520426134","","","in","","0","0","0","https://x.com/undefined/status/1962092291520426134","1237575043191681024",
"1961402180461842604","Sun Aug 31 09:37:37 +0000 2025","2","@BoloneWilliam @transjawirout @Marchfoward Wkwkwk gue malah seneng liat mereka spin topic tambah meyakinkan rate depresi tertinggi di ASEAN itu nyata","1962087370888794200","","BoloneWilliam","in","","0","2","0","https://x.com/undefined/status/1962087370888794200","1300303507463970819",
"1962085640948060485","Sun Aug 31 09:30:45 +0000 2025","0","Sedih liat sepupu harus mengalami depresi lagi tp kada separah awal awal pertama kali kena.","1962085640948060485","","","in","","0","1","0","https://x.com/undefined/status/1962085640948060485","1373609420",
"1962078136402895094","Sun Aug 31 09:00:56 +0000 2025","4","gila gue saking depresi nya sama kondisi negara hari ini sampe tidur mulu anjirr kayak gue udah di tahap mikir gue hidup buat apa ya jirr","1962078136402895094","","","in","","0","1","0","https://x.com/undefined/status/1962078136402895094","1506691938300592132",
"1962075503571165641","Sun Aug 31 08:50:28 +0000 2025","0","Segala period on fase depresi gue blm abis skeng skit kepala bgt gilaa","1962075503571165641","","","in","","0","0","0","https://x.com/undefined/status/1962075503571165641","1497382060612546562",
"1962073948197400815","Sun Aug 31 08:44:17 +0000 2025","0","balik indonesia lgsung depresi gw pls gamau pulang","1962073948197400815","","","in","","0","5","0","https://x.com/undefined/status/1962073948197400815","1807679888872407040",
"1962010680997097530","Sun Aug 31 08:36:00 +0000 2025","0","@catpricen lagi sibuk depresi dan ngemaki pemerintah â€ï¸â€ï¸","1962071864005853539","","catpricen","in","","0","0","0","https://x.com/undefined/status/1962071864005853539","1636638780420689922",
"1962013471685705973","Sun Aug 31 08:08:14 +0000 2025","2","@antaranews Nih ustadz gak ngerti rakyat banyak yg depresi menurut psikolog yg namanya kena depresi jgn dinasehatin tp d dengerin ngerti ora ???","1962064874315596206","","antaranews","in","","0","0","0","https://x.com/undefined/status/1962064874315596206","2450716945",
"1962057410006425865","Sun Aug 31 07:59:07 +0000 2025","0","dia jg sbnrnya ignorant sama mental illness sih prnh dia bilang ke gua knp sih orng pada depresi pdhl tinggal positive thinking aja bro you won t understand until you actually suffers depression. think positive will be so hard when you have mental illness","1962062581671297316","","konpeitoorchid","in","","0","0","0","https://x.com/undefined/status/1962062581671297316","1025088780892426240",
"1961996387014561841","Sun Aug 31 07:33:22 +0000 2025","0","@viictorvales intinya gw ngomong kajian2 ttg palestina masih banyak fokus ngebahas sebatas ayat bknny mengakui penderitaan mereka kesedihan mereka mereka yg bisa depresi dan jg mereka yg punya satu sm lain untuk melewati itu semua mereka jg manusia biasa kayak kita","1962056101719068898","","viictorvales","in","","0","1","0","https://x.com/undefined/status/1962056101719068898","1287975812184997888",
"1961990077875429860","Sun Aug 31 07:31:49 +0000 2025","163","@wierdfishe dulu dia pernah curhat di twitter ktnya depresi karena dari kecil sering dipaksa kerja jd artis ","1962055712177279226","","wierdfishe","in","","0","0","1","https://x.com/undefined/status/1962055712177279226","969662391066673152",
"1961713039801029017","Sun Aug 31 07:29:28 +0000 2025","0","@reyvanGali @tanyakanrl Dua-dua busuk. Tapi obejektively Fufufafa is still better walau nggak banyak. Mending depresi terapi bisa sembuh. Kalo gila? Sulit. Dia akarnya. Dia yang bikin orang normal ikutan gila/depresi.","1962055118649704760","","reyvanGali","in","","0","1","0","https://x.com/undefined/status/1962055118649704760","1926060570899365888",
"1962049422004826471","Sun Aug 31 07:13:59 +0000 2025","0","@user1823757 main plis aku depresi","1962051222317465911","","altarofsilence","in","","0","0","0","https://x.com/undefined/status/1962051222317465911","754898577936089088",
"1962040756522393656","Sun Aug 31 07:08:00 +0000 2025","0","@MilizeTaiin @HayakawaTaiin Dia dalam depresi mode.","1962049717665509629","","MilizeTaiin","in","","0","0","0","https://x.com/undefined/status/1962049717665509629","846297641889611776",
"1962045476058136738","Sun Aug 31 06:51:09 +0000 2025","1","Kisah Pahit Solbi di Problem Child In House Skandal Video Palsu 2009 #Solbi #ProblemChildInHouse Baca selengkapnya di Kynaonline : https://t.co/RNVtIXO5IS","1962045476058136738","","","in","","0","0","0","https://x.com/undefined/status/1962045476058136738","1763799213312446464",
"1961713039801029017","Sun Aug 31 06:46:11 +0000 2025","0","@proteintumbuhan @tanyakanrl Gapapa mata mu. Orang depresi dan tolol kok disuruh mimpin negara. Berarti elu ternak mulyono","1962044227967467776","","proteintumbuhan","in","","0","2","0","https://x.com/undefined/status/1962044227967467776","1783386052411232256",
"1962042856799170813","Sun Aug 31 06:40:44 +0000 2025","0","Rate + review series bl on going yg lagi aing tonton 1. My magic prophecy (4.5/5) angst udah makanannya jimmysea sih jd pasti bagus emotionalnya In itu beneran real strugglenya org2 yg depresi grgr di tinggal tuh beneran sekacau itu. Plotnya fresh. Suka bgtt","1962042856799170813","","","in","","0","1","1","https://x.com/undefined/status/1962042856799170813","1231707431253602304",
"1962039911584018795","Sun Aug 31 06:29:02 +0000 2025","0","Bisa ngg ya minta bantuan ke Kapten Price Ghost Soap Farah Alex Gaz buat nembakin polisi2 itu balik? Terus minta Kate lacak keberadaan TIKUS2 TAI ITU biar ditembak satu persatu Sorry gais udh terlalu depresi jadi ngehaluin game play","1962039911584018795","","","in","","0","0","0","https://x.com/undefined/status/1962039911584018795","1247381393962725377",
"1962039685175468509","Sun Aug 31 06:28:08 +0000 2025","1","mood w marah marah sedih depresi kecewa hopeless liat tl senengnya cuma tiap liat wonyoung aja thats whats make me sane right now Lebih miris lagi kena sindir sama rekan sejawat gara2 w repost banyak ttg domonstrasi ini di paltform lain tapi bodo amatt gak ngaruhh","1962039685175468509","","","in","","0","1","0","https://x.com/undefined/status/1962039685175468509","1005478591583227904",
"1961626949710917967","Sun Aug 31 06:22:48 +0000 2025","0","@ILAYRIEGR0W Berapa bulan penyakit kelamin terdeteksi? Anak yang depresi semoga makin depresi","1962038342637469719","","ILAYRIEGR0W","in","","0","0","0","https://x.com/undefined/status/1962038342637469719","1658479855888130051",
"1962036171799949351","Sun Aug 31 06:15:42 +0000 2025","21","mencoba membangkitkan paps dngn caranya ( iykyk ). Biru melambangkan depresi dan jg kesan dingin badannya mulai dingin tuh","1962036554702184843","","kountolodo","in","","0","1","0","https://x.com/undefined/status/1962036554702184843","1494201333846798336",
"1961713039801029017","Sun Aug 31 06:01:02 +0000 2025","0","@reyvanGali @tanyakanrl Gibran itu depresi dan butuh pertolongan mental.","1962032863991546336","","proteintumbuhan","in","","0","1","0","https://x.com/undefined/status/1962032863991546336","1926060570899365888",
"1962032231352086999","Sun Aug 31 05:58:31 +0000 2025","0","Bangke jadi nginget lagi pas jaman kkn. Aku emang dari awal gk minat kkn dan kkn itu sampah kalau dipaksakan. Meski gitu aku minta maaf karena jadi ketua yang gk kontribusi tapi gk bisa berubah karena depresi karena kkn terus juga malah bikin blunder lagi.","1962032231352086999","","","in","","0","0","0","https://x.com/undefined/status/1962032231352086999","1424976280940802049",
"1962031372551520450","Sun Aug 31 05:55:06 +0000 2025","0","Saking depresi nya semua jadi lucu","1962031372551520450","","","in","","0","0","0","https://x.com/undefined/status/1962031372551520450","1712873627782467584",
"1962029724538138903","Sun Aug 31 05:48:41 +0000 2025","0","Stress &amp; Epigenetik Kajian tunjuk stress kronik boleh ubah tanda epigenetik pada gen yang kawal: metabolisme gula &amp; lemak sistem imun kesihatan otak. Switch sihat dimatikan switch sakit dihidupkan â†’ risiko obesiti diabetes penyakit jantung depresi. https://t.co/xLzVjKvJ8u","1962029758440759760","https://pbs.twimg.com/media/GzqHqZ_a8AAnAwm.jpg","Tetuanhutan","in","","0","1","0","https://x.com/undefined/status/1962029758440759760","1689972352598396928",
"1962016785991115118","Sun Aug 31 05:41:52 +0000 2025","0","@superdayracaca Padahal Hoshi diem diem aja mereka malah bikin berita dating carat aja ga ngurusin depresi berat kayaknya","1962028039782695279","","superdayracaca","in","","0","1","0","https://x.com/undefined/status/1962028039782695279","1315202374978342912",
"1962014577010622691","Sun Aug 31 05:27:33 +0000 2025","0","@zhouanxinp ini lucu ama depresi gak ada bedanya jean","1962024440407138453","","zhouanxinp","in","","0","0","0","https://x.com/undefined/status/1962024440407138453","742260912334069760",
"1962024255203537214","Sun Aug 31 05:26:49 +0000 2025","0","Gue muak stay di Jateng. Tapi kalo pindah ke jakarta apalagi kalo suatu saat harus ikut suami kerja gue takut terjebak di area demo. Apalagi gue penyintas anxiety disorder dan depresi","1962024255203537214","","","in","","0","0","0","https://x.com/undefined/status/1962024255203537214","1425822131544236045",
"1962023951548424427","Sun Aug 31 05:25:37 +0000 2025","0","JANGAN KEMAKAN TEMPLATE TOLOL DARI AKUN BUZZER SEPERTI INI JANGAN BUAT OBJEK VITAL RUSAK. DEMONSTRASI UNTUK MENYAMPAIKAN ASPIRASI BUKAN MEMBUAT DEPRESI EKONOMI SETELAH DEMONSTRASI. https://t.co/ANeIpQDxq5","1962023951548424427","https://pbs.twimg.com/media/GzqCYqRa4AAx6G2.jpg","","in","","0","0","0","https://x.com/undefined/status/1962023951548424427","606970021",
"1962012048965214226","Sun Aug 31 05:11:43 +0000 2025","2","@sumatrabase gak usah nder saya awal ngerokok karena sempet depresi. ini mau brenti aja rasanya susah","1962020454190985228","","sumatrabase","in","","0","3","0","https://x.com/undefined/status/1962020454190985228","1780943745124638720",
"1962015927085785377","Sun Aug 31 04:53:44 +0000 2025","0","Niatnya mau sunday reset tp keburu depresi liat timeline ","1962015927085785377","","","in","","0","0","0","https://x.com/undefined/status/1962015927085785377","818371907183472640",
"1962015254633922658","Sun Aug 31 04:51:03 +0000 2025","4","aduh pls 1 aja dong twt lucu kucing main2 bola kek atau video prank kocak. Gw depresi bgt liat twt abt negara ini mulu ...","1962015254633922658","","","in","","0","4","0","https://x.com/undefined/status/1962015254633922658","1710232878439923712",
"1962014444147679692","Sun Aug 31 04:47:50 +0000 2025","4","sunpah udh lama ga rt bokep di akun anet sangking depresi nya jdi wni","1962014444147679692","","","in","","0","0","0","https://x.com/undefined/status/1962014444147679692","1822946194466963456",
"1961802249132458139","Sun Aug 31 04:32:33 +0000 2025","0","@DroshStudios Yuk bully sampe depresi.","1962010599510184435","","DroshStudios","in","","0","0","0","https://x.com/undefined/status/1962010599510184435","120378023",
"1962009811299807532","Sun Aug 31 04:29:26 +0000 2025","0","turunin ego dengerin rakyat pak tolong depresi ainggg","1962009811299807532","","","in","","0","0","0","https://x.com/undefined/status/1962009811299807532","1713951352127397888",
"1962006499477393469","Sun Aug 31 04:16:16 +0000 2025","0","Tinggal di megara ini depresi bgt anjing","1962006499477393469","","","in","","0","1","0","https://x.com/undefined/status/1962006499477393469","1642500527044055040",
"1962004507061371232","Sun Aug 31 04:08:21 +0000 2025","0","gila semoga hidup lo ga bakal bisa bahagia menderita depresi stress sampai mati trs di akhirat nyesel atas segala omongan yg lo udh omongin saat ini taoi udh ga bisa ngapa ngapain krn udh terlanjut telat dan cuma bisa nerima nasib masuk neraka","1962004507061371232","","","in","","0","0","0","https://x.com/undefined/status/1962004507061371232","1471041223678849025",
"1962004206166085791","Sun Aug 31 04:07:09 +0000 2025","0","I just hope wowo buka qrt tweet ini lalu dia feeling despair lalu depresi karena hasil tarotnya dia jelek semua.","1962004206166085791","","","in","","0","0","0","https://x.com/undefined/status/1962004206166085791","1011108567305281536",
"1961909650787627186","Sat Aug 30 22:10:05 +0000 2025","0","@valfverde setelah sekian lama akhirnya bisa ga buat depresi wkwk","1961914345568530676","","valfverde","in","","0","1","0","https://x.com/undefined/status/1961914345568530676","1360106704520679424",
"1961905391727768058","Sat Aug 30 21:43:18 +0000 2025","7","@SeputarMadrid babak 1 mainnya agak mendingan masih intensitas tinggi recover ball cepet peluang banyak. tapi babak 2 nya full boring mbappe udh kliatan depresi 2 gol dianulir ditambah 1 gol arda makin bikin mentak team down sisanya cuma diserang sama gajelas di final third","1961907606915854760","","SeputarMadrid","in","","0","0","0","https://x.com/undefined/status/1961907606915854760","1257687122447753217",
"1961903332206981401","Sat Aug 30 21:26:19 +0000 2025","0","anak diluar negeri depresi di dalam negeri jadi kriminal (efek samping duit haram)","1961903332206981401","","","in","","0","0","0","https://x.com/undefined/status/1961903332206981401","1344096078874873860",
"1961889085141697011","Sat Aug 30 20:29:42 +0000 2025","1","Baru kali ini liburan sambil depresi gara2 tiap balik ke hotel pas buka twitter bacain berita sedih ttg Indonesia sampe males mau posting macem2","1961889085141697011","","","in","","0","0","0","https://x.com/undefined/status/1961889085141697011","1059907185528971264",
"1961832095824896071","Sat Aug 30 20:14:48 +0000 2025","0","@mwv_mystic Relate. Depresi seindonesia raya ini mah","1961885335778205808","","mwv_mystic","in","","0","0","0","https://x.com/undefined/status/1961885335778205808","196451928",
"1961880400172875956","Sat Aug 30 19:55:12 +0000 2025","0","Ya Allah istriku aku depresi","1961880400172875956","","","in","","0","1","0","https://x.com/undefined/status/1961880400172875956","1278466645892100096",
"1961875954252587029","Sat Aug 30 19:37:32 +0000 2025","1","guys berita indonesia ternyata bikin depresi bgt ya lekas pulih","1961875954252587029","","","in","","0","0","0","https://x.com/undefined/status/1961875954252587029","1164940094937059328",
"1961872907573051787","Sat Aug 30 19:25:25 +0000 2025","0","depresi liat berita ga negara ga kerjaan keoss bgt","1961872907573051787","","","in","","0","0","0","https://x.com/undefined/status/1961872907573051787","1405114163253284867",
"1961816961643618324","Sat Aug 30 18:32:14 +0000 2025","1","@Bembieno @fiki_bernandi @kumparan Kadang ga setiap hari ada kerjaan kl gini terus bisa lumpuh dan depresi lama2","1961859521544089899","","Andihar01629747","in","","0","0","0","https://x.com/undefined/status/1961859521544089899","1280767193240592384",
"1961857908314104286","Sat Aug 30 18:25:49 +0000 2025","0","Gw awalnya mau baca buku buat nenangin diri tapi buku gw semua malah bikin lebih depresi soalnya terlalu real &lt;/3","1961857908314104286","","","in","","0","1","0","https://x.com/undefined/status/1961857908314104286","1659434801131315200",
"1961820770432430313","Sat Aug 30 18:25:23 +0000 2025","0","@lvakmal @GasMedsos Auto depresi tar lagi gila.. Ingat Tuhan masih ada &amp; melihat ketamakan anda. Hukum Karma &amp; Hukum Tabur Tuai masih berlaku","1961857799035703701","","lvakmal","in","","0","0","0","https://x.com/undefined/status/1961857799035703701","99291053",
"1961855370638598605","Sat Aug 30 18:15:44 +0000 2025","0","mksie infold sudah hadir di tengah kekisruhann depresi gw mnjadi wni","1961855370638598605","","","in","","0","0","0","https://x.com/undefined/status/1961855370638598605","2195978364",
"1961854068164538672","Sat Aug 30 18:10:33 +0000 2025","0","ini Aldi buka memang krna mau jualan atau pengalihan isu dpr?!?!?! tbtb tongi buka 10 hari ma nakasi depresi grgr tutupi","1961854068164538672","","","in","","0","0","0","https://x.com/undefined/status/1961854068164538672","1759400985905225728",
"1961849867564920891","Sat Aug 30 17:53:52 +0000 2025","1","Mau buka sosmed manapun rasanya depresi... Kapan dah kita dapet pemimpin negara yang bener gk ush bagus dulu lah yang normal dulu aj setidanya.","1961849867564920891","","","in","","0","0","0","https://x.com/undefined/status/1961849867564920891","936803540",
"1961849235382698086","Sat Aug 30 17:51:21 +0000 2025","0","depresi kecil grgr situasi ini buset dah seharian bener bener di kasur doang. keluar kamar cuma buat ambil makan niat bebersih juga gak ada yang dikelarin. itu album aja setelah beberapa jam dulu baru diunboxing. kpop kpopan gw skip terus. gws gw gws indo","1961849235382698086","","","in","","0","0","0","https://x.com/undefined/status/1961849235382698086","2185316515",
"1961830192651137117","Sat Aug 30 17:49:06 +0000 2025","41","@infoXwor_ Brengsek! Katanya udah ada korban ya. Polisi gak sadar diri gaji kalian tiap bulan kami yang bayar. Membunuh sumber penghasilan mu sendiri. Siapapun polisi yang menyakiti rakyat saya sumpahi hartanya tak berkah miskin saat pensiun dan depresi mirip PTSD.","1961848669491339317","","CiervoKing","in","","0","0","1","https://x.com/undefined/status/1961848669491339317","772642152455086080",
"1961836363248218122","Sat Aug 30 17:31:42 +0000 2025","0","@imloveddearly @e100ss affan wafat keluarga malah dapat bantuan sana sini bos kalo mati ga depresi ga bisa kerja krna nganggur malah ga dapat apaÂ²","1961844288201130324","","imloveddearly","in","","0","0","0","https://x.com/undefined/status/1961844288201130324","1856864817795186688",
