"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1961837879287763143","Sat Aug 30 17:06:14 +0000 2025","6","Izin off sosmed bikin depresi lama lama kalau dilihat. Stay safe guysss please pulang keadaan udha ga kondusif perintah oranÂ² diatas sudah tidak sesuai HAM. Belum lagi para provokasi yang sengaja menyusup untuk kepentingan bersama suatu instansi maupun pribadi.","1961837879287763143","","","in","","0","2","0","https://x.com/undefined/status/1961837879287763143","1471422152163225600",
"1961837230005367241","Sat Aug 30 17:03:39 +0000 2025","0","Depresi gw lihat eskalasi aksi","1961837230005367241","","","in","","0","0","0","https://x.com/undefined/status/1961837230005367241","1668444118442471424",
"1961762101900591479","Sat Aug 30 14:41:22 +0000 2025","36","@vintagesfuck Anjirr netizen benar2 ON ya obrak abrik. Semangan guys sampe Sahroni depresi trus bundir","1961801423940902955","","vintagesfuck","in","","0","0","2","https://x.com/undefined/status/1961801423940902955","1501590266234687493",
"1961798590483009657","Sat Aug 30 14:40:10 +0000 2025","0","ã…¤ Cara yang paling terbaik adalah dengan ğ˜¤ğ˜¶ğ˜¥ğ˜¥ğ˜­ğ˜¦ atau ğ˜´ğ˜¤ğ˜¦ğ˜¯ğ˜µğ˜ªğ˜¯ğ˜¨ juga bisa ğ˜®ğ˜¢ğ˜³ğ˜¬ğ˜ªğ˜¯ğ˜¨. Saya akan ingatkan sedari awal; Omega laki-laki benar-benar rapuh saat hamil. Kamu akan merasa tertekan terisolasi dan tak jarang mengalami depresi ","1961801121183543636","","mingyuby","in","","0","1","0","https://x.com/undefined/status/1961801121183543636","1320359352876761088",
"1961800809462759920","Sat Aug 30 14:38:56 +0000 2025","0","AH DEPRESI GW JD TIFOSI","1961800809462759920","","","in","","0","0","0","https://x.com/undefined/status/1961800809462759920","1343412905983655936",
"1961797367440822527","Sat Aug 30 14:37:30 +0000 2025","0","@shrimpsnugget apa ni tentang apa buat depresi gak?","1961800448752685196","","shrimpsnugget","in","","0","1","0","https://x.com/undefined/status/1961800448752685196","1111848038199246850",
"1961800182716400123","Sat Aug 30 14:36:26 +0000 2025","0","jujur capek consuming berita yg semuanya bikin depresi ini mana rl acc ig juga bikin depresif ak udahan dulu deh repost2nya mau menjaga kesehatan mental ","1961800182716400123","","","in","","0","0","0","https://x.com/undefined/status/1961800182716400123","1544264134522388480",
"1961797887920357514","Sat Aug 30 14:27:19 +0000 2025","2","pgn ngeluh depresi tp inget masih ada sahroni","1961797887920357514","","","in","","0","1","1","https://x.com/undefined/status/1961797887920357514","1122326215598071809",
"1961795572735811833","Sat Aug 30 14:18:07 +0000 2025","0","ini nih yang bikin gw depresi main tiktok sampe hapus tiktok","1961795572735811833","","","in","","0","0","0","https://x.com/undefined/status/1961795572735811833","1618542682963578881",
"1961682238321365048","Sat Aug 30 14:16:18 +0000 2025","37","@anfess_ Gimana gak belok nder. Dia tuh udah di tahap depresi berat karena merasa kalo prinsip dia tuh udah gak sebanding dengan kenyataan yang ada di lapangan. Kek ibaratnya dia mau ngelindungin banyak orang dari kutukan malah orang yang notabenenya harus dilindungi malah saling bunuh","1961795113350557964","","anfess_","in","","0","1","0","https://x.com/undefined/status/1961795113350557964","1086196224493903873",
"1961794839886106687","Sat Aug 30 14:15:12 +0000 2025","21","Bergeser sejenak ke isu lain. Masyarakat Sambas sore ini dihebohkan dengan insiden percobaan mengakhiri hidup dengan melompat dari tower. Yang bersangkutan selamat &amp; sudah dibawa ke RS terdekat diduga perantau asal Sumatera yang depresi. : Berite Sambas https://t.co/5tMULvZneN","1961794839886106687","https://pbs.twimg.com/ext_tw_video_thumb/1961794722688839680/pu/img/xMbiFG7iCyxl9rg2.jpg","","in","","1","0","2","https://x.com/undefined/status/1961794839886106687","900999973075996672",
"1961793436845322603","Sat Aug 30 14:09:38 +0000 2025","0","jujur klo udh gada kpop gw bisa depresi anjir ditambah kondisi negara begini","1961793436845322603","","","in","","0","0","0","https://x.com/undefined/status/1961793436845322603","1121441087640363008",
"1961788755507077178","Sat Aug 30 13:51:02 +0000 2025","0","knp ya org yg gatau uripnya mau ngapain tuh at least bnr2 jago satu hal gw??? kagak ad pepek knp gaada drama yg 0 motivation beneran depresi gt","1961788755507077178","","","in","","0","0","0","https://x.com/undefined/status/1961788755507077178","1424452555510140932",
"1961775225508639159","Sat Aug 30 13:47:58 +0000 2025","0","@erseee_ Sekalian aja muak gw liat muka depresi tiap minggu","1961787983998419251","","erseee_","in","","0","0","0","https://x.com/undefined/status/1961787983998419251","1167638427468099584",
"1961710777905430678","Sat Aug 30 13:44:22 +0000 2025","0","@senggolbacoxxx @bangherwin Haha oke bro Pisces ganti narasi total! Bayangin lu kayak penyihir mimpi yang gagal: kreatif banget bikin fantasi indah tapi realita? Nol besar akhirnya hidup di awan jatuh kenceng! Minus: Terlalu idealis tolak kenyataan sampe depresi sendiri. Gampang bosen ganti hobi","1961787080541081936","","senggolbacoxxx","in","","0","1","0","https://x.com/undefined/status/1961787080541081936","1720665183188922368",
"1961785643291554199","Sat Aug 30 13:38:40 +0000 2025","0"," aku merasa depresi coy","1961785643291554199","","","in","","0","0","0","https://x.com/undefined/status/1961785643291554199","709286364936667138",
"1961783641971056936","Sat Aug 30 13:30:43 +0000 2025","0","tolong semangatin aku beberes kamar kaya org depresi ini kamar","1961783641971056936","","","in","","0","0","0","https://x.com/undefined/status/1961783641971056936","1925491634550226944",
"1961665615640629607","Sat Aug 30 13:25:37 +0000 2025","0","@obat_depresi LUPA NAMANYA SIAPA","1961782360359530761","","obat_depresi","in","","0","0","0","https://x.com/undefined/status/1961782360359530761","1850211369402138624",
"1961665615640629607","Sat Aug 30 13:07:35 +0000 2025","0","@obat_depresi dia satu circle sm anak sasing 23 yg cewe pemain golf itu","1961777822940500398","","obat_depresi","in","","0","1","0","https://x.com/undefined/status/1961777822940500398","1850211369402138624",
"1961777808470159762","Sat Aug 30 13:07:33 +0000 2025","0"," dan akhirnya kamu depresi sampai masukin dildo ukuran xxxxxl ke anusmu yang melar itu dan bikin anusmu gak bisa ketutup tainya meluber-luber dan kamu mati karena gak kuat sama bau busuk dari badanmu sendiri https://t.co/duC7eLwI7w","1961777815269110167","https://pbs.twimg.com/media/GzmihutaMAAsn10.jpg","hishaku_li","in","","0","0","0","https://x.com/undefined/status/1961777815269110167","1917816890250166272",
"1961772107794358471","Sat Aug 30 12:51:50 +0000 2025","0","@saucekecape jadi ini yang bikin charles depresi","1961773858706632778","","saucekecape","in","","0","1","0","https://x.com/undefined/status/1961773858706632778","938011484449148928",
"1961771053732225306","Sat Aug 30 12:40:41 +0000 2025","0","Gosah bsk ini kita2 pd kutuk pemerentah jg masih sambil nghype fav kok biar gak depresi.","1961771053732225306","","","in","","0","0","1","https://x.com/undefined/status/1961771053732225306","1156767330925330432",
"1961718222958543171","Sat Aug 30 09:10:45 +0000 2025","0","Info buku/film/series yang Angst klo bsa karakternya ada yg mati depresi denial smart ","1961718222958543171","","","in","","0","1","0","https://x.com/undefined/status/1961718222958543171","1079370407172440064",
"1961715126270329063","Sat Aug 30 08:58:27 +0000 2025","2","Rasa kesepian yg mendalam &amp; berkepanjangan dapat menyebabkan dampak serius pada kesehatan fisik &amp; mental termasuk peningkatan risiko penyakit jantung depresi gangguan tidur melemahnya sistem imun dan bahkan mempercepat kematian dini. Maka dari itu ngopi adalah solusiku.... https://t.co/Y00gwR9oSL","1961715126270329063","https://pbs.twimg.com/media/Gzlpfoja0AAbF4K.jpg","","in","","0","0","0","https://x.com/undefined/status/1961715126270329063","1055715429644034049",
"1961713395906007145","Sat Aug 30 08:51:35 +0000 2025","0","depresi banget jadi orang Indonesia","1961713395906007145","","","in","","0","0","1","https://x.com/undefined/status/1961713395906007145","1176820272969609216",
"1961711460096311568","Sat Aug 30 08:43:53 +0000 2025","0","di curhatin tmn yg dia tuh baik dan tulus bgt ke org lain sampe bikin dia depresi krn dikecewain","1961711460096311568","","","in","","0","3","0","https://x.com/undefined/status/1961711460096311568","827084347521970178",
"1961706545022210236","Sat Aug 30 08:26:58 +0000 2025","0","@teuwlve Jangan main-main sama orang depresi.","1961707200927469775","","teuwlve","in","","0","0","0","https://x.com/undefined/status/1961707200927469775","2754745839",
"1961703527136542965","Sat Aug 30 08:12:22 +0000 2025","0","depresi berat","1961703527136542965","","","in","","0","0","0","https://x.com/undefined/status/1961703527136542965","1324130309697253377",
"1961698884025278527","Sat Aug 30 07:54:47 +0000 2025","0","BUT HOW AFTER AKTING NYA YG SANGAT DEPRESI ITU BALIK SENYUM?!","1961699101764194707","","aoyagirinn","in","","0","0","0","https://x.com/undefined/status/1961699101764194707","1427605501005635585",
"1961665615640629607","Sat Aug 30 07:52:01 +0000 2025","0","@obat_depresi dia anak sman 6 trus skrg lagi hamil anak kedua","1961698405606199722","","obat_depresi","in","","0","1","0","https://x.com/undefined/status/1961698405606199722","1850211369402138624",
"1961697427926519916","Sat Aug 30 07:48:08 +0000 2025","0","Sok iye banget kangen Sulli bayangin karier Sulli di usia 30an kaya gimana ya blablabla Eh dulu pas masih ada kenapa lu pada bully sampe depresi gue tanya?? Kultur warga lu aneh sampe sekarang gitu mulu herman â€","1961697427926519916","","","in","","0","0","0","https://x.com/undefined/status/1961697427926519916","1743995131454455808",
"1961395230521032878","Sat Aug 30 07:31:50 +0000 2025","0","@nagotejena Terima kasih DPR telah membuat banyak orang Indonesia yang awalnya produktif jadi gk produktif sangking depresi dan hopelessnya.","1961693326052327864","","nagotejena","in","","0","0","0","https://x.com/undefined/status/1961693326052327864","1424976280940802049",
"1961691475663884450","Sat Aug 30 07:24:28 +0000 2025","0","D suruh jaga org sakit pdhl ak juga sakitak aj stress dan depresi udh d tahap suka cabut2 rambut &amp; makan rambut smpai botak parah kepala ku ada yg prnh d posisi kyk ak?cara cepat numbuhin rambut malu d liat org botak d tengah kepala","1961691475663884450","","","in","","0","1","0","https://x.com/undefined/status/1961691475663884450","1786386566346362880",
"1961533405298037105","Sat Aug 30 06:59:59 +0000 2025","0","@54R4NKT4W0N hu sarang tiap minggu stress udh aslinya depresi pula","1961685313891545528","","54R4NKT4W0N","in","","0","1","0","https://x.com/undefined/status/1961685313891545528","3160753658",
"1961672804769976514","Sat Aug 30 06:42:17 +0000 2025","12","@ObatPertama Kenapa orang-orang mau jadi depresi dan orgil kayak gua dah.","1961680857087053831","","ObatPertama","in","","0","0","0","https://x.com/undefined/status/1961680857087053831","2754745839",
"1961678934422294623","Sat Aug 30 06:34:38 +0000 2025","0","akan aku lawan dunia tapi dengan anxiety depresi n panic dikit","1961678934422294623","","","in","","0","0","0","https://x.com/undefined/status/1961678934422294623","294638156",
"1961676339033018567","Sat Aug 30 06:27:08 +0000 2025","0","@cowohamil Maaf depresi.","1961677046138175861","","cowohamil","in","","0","0","0","https://x.com/undefined/status/1961677046138175861","2754745839",
"1961657493668729342","Sat Aug 30 05:50:50 +0000 2025","0","@hihanghoyong Tenang mreka g bisa tidur nyenyak jg ko pada depresi dan takut salah langkah lg","1961667910168105283","","hihanghoyong","in","","0","0","0","https://x.com/undefined/status/1961667910168105283","1722120385632858112",
"1961666738170572854","Sat Aug 30 05:46:11 +0000 2025","3","gw kaya org depresi","1961666738170572854","","","in","","0","1","0","https://x.com/undefined/status/1961666738170572854","1272340956746940416",
"1961662367617708525","Sat Aug 30 05:28:49 +0000 2025","0","mnangis melihat fanart2 tsukasa depresi nyelip di antara tl hari ini. makasih sudah mewakili perasaan saya","1961662367617708525","","","in","","0","0","0","https://x.com/undefined/status/1961662367617708525","1152263429270278144",
"1961452433487663506","Sat Aug 30 04:41:24 +0000 2025","1","@falldout bagus dah depresi mati sekalian","1961650437469122919","","falldout","in","","0","0","0","https://x.com/undefined/status/1961650437469122919","905512507",
"1961643715170054563","Sat Aug 30 04:20:45 +0000 2025","0","dulu gue sumpahin depresi dan beneran terjadi tp imbasnya kena ke kita sekeluarga (awalnya cuma gue korbannya) gue takut kalo yg ini terjadi lagi sekeluarga kena imbas lagi kayak.. lu bisa ga sih jatoh sendiri?","1961645238478348553","","hilotohiro","in","","0","1","0","https://x.com/undefined/status/1961645238478348553","1105576432695107584",
"1961389625467179117","Sat Aug 30 03:52:34 +0000 2025","0","@asgdksjs6592 Kalo mahasiswa FK modelan begini cocok dah tuh pas koas dibully sama senior sampe depresi dan gila","1961638145554092061","","asgdksjs6592","in","","0","0","0","https://x.com/undefined/status/1961638145554092061","1330236685330821121",
"1961629939981033524","Sat Aug 30 03:21:16 +0000 2025","0","GW GK SIAP LIAT PAPA DAN AYAH GW CERAI DI WL 2 TERUS LIAT TSUKASA DEPRESI SEBAB RUI KE ARCLAND AMA ASAHI VIVIDS RIBUT SATU SAMA LAIN...... DAN N25 HIDUP INDAH DI DUNIA MIMPI DOANG....","1961630272245715057","","aoyagirinn","in","","0","0","0","https://x.com/undefined/status/1961630272245715057","1427605501005635585",
"1961265103040389407","Sat Aug 30 03:00:20 +0000 2025","0","@seafoam_soul @tanyarlfes Untung aku udh cut off temenan sama anak pulici beb Bapaknya emg problematik parah mpe anaknya depresi Kirain anaknya beda ternyata namanya buah jatuh tidak jauh dr pohon agak sesuatu jg pola pikirnya walo beda dr bapaknya tapi tetep aja buat aku tetep problematik","1961625001150554434","","seafoam_soul","in","","0","1","0","https://x.com/undefined/status/1961625001150554434","775574437345099776",
"1961587305443201149","Sat Aug 30 02:45:32 +0000 2025","1","@alisyarief Sisipit sudah mulai depresi ..kemaren bukan main sombongnya ..sok tau sejarah..lo dan gw masih kecil mana mungkin tau anak 95..ngebakok lo cik.","1961621279947239733","","alisyarief","in","","0","0","0","https://x.com/undefined/status/1961621279947239733","1085000674079694848",
"1961621242152419769","Sat Aug 30 02:45:23 +0000 2025","0","Pengen boneka yaya kayanya cuma itu yg bs menyembuhkan depresi gw","1961621242152419769","","","in","","0","1","0","https://x.com/undefined/status/1961621242152419769","2280490794",
"1961616219783790789","Sat Aug 30 02:25:26 +0000 2025","0","Depresi tuh hasilnya tiga: sembuh relapse membagi (orang lain ikut depresi).","1961616219783790789","","","in","","0","0","0","https://x.com/undefined/status/1961616219783790789","1581214159928451073",
"1961449043584061594","Sat Aug 30 02:13:28 +0000 2025","1","@idagsyah @nu_online Beri kesempatan masyarakat untuk menunaikan tekanan depresi dan emosinya sampai 2 minggu kedepan. Kita masih belum orgasme.","1961613209762402677","","idagsyah","in","","0","0","0","https://x.com/undefined/status/1961613209762402677","1116023561804632066",
"1961422372155646023","Sat Aug 30 02:06:37 +0000 2025","0","@tanyakanrl untung gw depresi ga segininya","1961611484724883949","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1961611484724883949","1154361299888771072",
"1961604755840520262","Sat Aug 30 01:54:27 +0000 2025","0","@ddablluear AHAHAHAHA KAKKK KO MIRIP. Aku maag kambuhan terus dari sma sampai sesek. Tanganku keringetan sampai kertas mau robek. Ujung-ujungnya psikiatri. Diagnosa depresi dengan somatik. Maag yang aku rasain tuh karena tekanan psikis Gapapa kakk dicoba aja siapa tau membaik","1961608424552370492","","ddablluear","in","","0","1","0","https://x.com/undefined/status/1961608424552370492","1186527896480796673",
"1961607855901217170","Sat Aug 30 01:52:12 +0000 2025","2","Nyalain twitter depresi Ga nyalain twitter gatel pengen melawan rezim","1961607855901217170","","","in","","0","0","1","https://x.com/undefined/status/1961607855901217170","1871569404040974336",
"1961593805561577973","Sat Aug 30 01:15:31 +0000 2025","2","@Just_mushlih Paragraf pertama : Presiden RI Paragraf kedua : Kecewa (tidak puas) Paragraf ketiga : Depresi (butuh ketenangan (Raja Sedang Kecewa Raja Sedang Depresi) Itu pointnya..selain tiga kata itu semua umbul umbul rangkaian kalimatÂ² baliho kampanye... #BubarkanDpr!!","1961598626477793426","","Just_mushlih","in","","0","1","0","https://x.com/undefined/status/1961598626477793426","1341359224601788418",
"1960893159312941083","Sat Aug 30 01:08:26 +0000 2025","1","@utfess Mari nder berteman sebenernya dulu kuliah disini karena sambil kerja sm emg gak punya uang lebih. Sampe akhirnya didiagnosa depresi episode wkwkwk","1961596843999310191","","utfess","in","","0","1","0","https://x.com/undefined/status/1961596843999310191","1606248471186444288",
"1961596746649457066","Sat Aug 30 01:08:03 +0000 2025","1","Iya lagi bangke udahlah gw lg depresi gw harus liat ginian","1961596746649457066","","","in","","0","1","0","https://x.com/undefined/status/1961596746649457066","2280490794",
"1961595692843176409","Sat Aug 30 01:03:52 +0000 2025","1","abis itu ngaku depresi trus nyalahin netizen..","1961595692843176409","","","in","","0","0","0","https://x.com/undefined/status/1961595692843176409","3230307828",
"1961591505929605361","Sat Aug 30 00:47:14 +0000 2025","0","depresi gua kumat langsung kalo ngeliat komen tiktok anjir","1961591505929605361","","","in","","0","0","0","https://x.com/undefined/status/1961591505929605361","1347162061768327168",
"1961589075598794966","Sat Aug 30 00:37:34 +0000 2025","0","Ajg bangun2 depresi gw","1961589075598794966","","","in","","0","1","0","https://x.com/undefined/status/1961589075598794966","760446569359544321",
"1961578452689326494","Sat Aug 30 00:22:27 +0000 2025","4","MV Mile : Without Me Itu MV di shoot waktu Mansuang tour (cmiiw) ada Bas Tong Apo. Tapi Apo ngga ada di MV. Mile di MV itu ceritanya lagi depresi habis putus. Ada satu media yg nulis klo MV itu emang dibikin sesuai perspektif Mile yg gabisa move on dari mantannya (lakiÂ²).","1961585269188313372","","apoarmpit","in","","0","1","0","https://x.com/undefined/status/1961585269188313372","1527097458940968974",
"1961576006164386033","Fri Aug 29 23:45:38 +0000 2025","0","Jujur lama-lama depresi lihat keadaan negara sendiri ","1961576006164386033","","","in","","0","0","0","https://x.com/undefined/status/1961576006164386033","1880942974240260096",
"1961368688784969790","Fri Aug 29 22:48:36 +0000 2025","5","@senjatanuklir tuh kan apa kata gw normalisasi bully anak istri dan sekeluarganya pejabat. soalnya mereka kaga sok polos tp emang gatau diri aja. ayoo rakyat bikin hidup mereka ga tenang syukron2 mentalnya kena depresi trus stress ama gila","1961561649862905955","","senjatanuklir","in","","0","0","0","https://x.com/undefined/status/1961561649862905955","1512790187449135106",
"1961560365105664347","Fri Aug 29 22:46:14 +0000 2025","0","Tbh aku sendiri baca NW pertama kali di umur 16 gak ngerti sama sekali ini ceritanya apaan lalu baca lagi di umur 21 dan akhirnya ngerti (plus kebawa depresi).","1961561054326263929","","sakupinkpang","in","","0","0","0","https://x.com/undefined/status/1961561054326263929","1896087637905272832",
"1961546811413598622","Fri Aug 29 22:00:32 +0000 2025","0","@WariaBee123 Bisa depresi sih kalo ampe kejadian mah","1961549555100782603","","WariaBee123","in","","0","0","0","https://x.com/undefined/status/1961549555100782603","1828886699579191296",
"1961033960626282984","Fri Aug 29 21:48:38 +0000 2025","0","@ittekimazu Anw aku pernah depresi juga gara2 kuliah dulu sempet gamau kuliah lagi tp sekarang diberaniin smg kita bisa bertahan dan lulus bareng2 nanti ya","1961546559906353363","","citruzlime","in","","0","1","0","https://x.com/undefined/status/1961546559906353363","1951174832000991232",
"1961534036666716607","Fri Aug 29 21:00:21 +0000 2025","0","bahkan saat aku bangun kesiangan karena aku gak bisa mengendalikan otakku apalagi pas depresi aku gak dimarahi karena melewati wajtu doa. kadang aku takut menjadi contoh buruk bagi orang lain. meski sakit aku berusaha setidaknya tampak rajin. tapi gejalanya parah.","1961534409800405015","","royyana1304971","in","","1","1","0","https://x.com/undefined/status/1961534409800405015","1329190524897558530",
"1961532124269556000","Fri Aug 29 20:51:16 +0000 2025","0","gmn cara ngehandle depresi","1961532124269556000","","","in","","0","0","0","https://x.com/undefined/status/1961532124269556000","1425881170181431301",
"1961440449350041896","Fri Aug 29 20:11:51 +0000 2025","0","@Hannandsyfr @carrabely iyain aja dok kayanya lg depresi dia kangen sm mantan htsnya ga kesampean @carrabely","1961522204602208613","","Hannandsyfr","in","","0","0","0","https://x.com/undefined/status/1961522204602208613","244804503",
"1961515187351294108","Fri Aug 29 19:43:58 +0000 2025","1","Berjuang melawan amarah anxiety dan depresi tapi terlahir jadi WNI Percuma","1961515187351294108","","","in","","0","0","0","https://x.com/undefined/status/1961515187351294108","1900607696166088704",
"1961514539658396058","Fri Aug 29 19:41:24 +0000 2025","3","Bikin depresi aja. Ayo dong DPR gaji kalian mending buat perbaikan server aplikasi dapodik. ","1961514539658396058","","","in","","0","1","5","https://x.com/undefined/status/1961514539658396058","366424786",
"1961513940388913388","Fri Aug 29 19:39:01 +0000 2025","0","kayanya ak dah mulai depresi stress introvert sekaligus gilaaaa","1961513940388913388","","","in","","0","0","0","https://x.com/undefined/status/1961513940388913388","1119153586217213952",
"1961512497799938067","Fri Aug 29 19:33:17 +0000 2025","0","Anying lu pemrentah aku dah sebulan sehat wal afiat sekarang keknya mau episode depresi lagi","1961512497799938067","","","in","","0","0","0","https://x.com/undefined/status/1961512497799938067","1249252096903274504",
"1961320770946453529","Fri Aug 29 19:24:01 +0000 2025","0","@prabowo Bapak merasa puas sama kinerja Mentri bapak? Tapi pernah gak bapak tanya kami puas gak? Jangankan puas pak mikir besok beli beras duit darimana aja udah depresi duluan.Lah kalian malah sibuk membandingkan harga beras di jepang sama Konoha ini.Sebelum membandingkan minimal ngaca.","1961510167931154488","","everlastrain_","in","","0","0","0","https://x.com/undefined/status/1961510167931154488","1891021977655382016",
"1961465590427914303","Fri Aug 29 19:23:45 +0000 2025","45","@GoodRecom Buangsaat cantik jga kagak Gak enak di pandang .. Keliatan dari ruanganya keknya bukan orkay ke lebih ke ---- Gmpang bnget minta maaf minimal hijaukan dulu lah bikin trauma apalagi depresi.. Yg tau akun sosmed nya boleh lah pngen mampir sbntar..","1961510100746768737","","GoodRecom","in","","0","2","1","https://x.com/undefined/status/1961510100746768737","756366941770637312",
"1961389625467179117","Fri Aug 29 19:04:35 +0000 2025","0","@asgdksjs6592 Anak-anak kaya gini mah layak dibully di lingkungan kampus sampe depresi","1961505275690828166","","asgdksjs6592","in","","0","0","0","https://x.com/undefined/status/1961505275690828166","231320577",
"1961493277703905625","Fri Aug 29 18:51:46 +0000 2025","0","@keyuhengs Trus ini sx cerita di pige5 yuan kan sempet depresi pas grupnya bubar jd dia tidur di sofa ga mau di kasur ada kemungkinan pegat jg di situ krn sx spill ngecintai seseorang tp dia (yuan) yg ngilang tp gatau sm mei atau sm yg lain.","1961502050585645367","","keyuhengs","in","","0","1","0","https://x.com/undefined/status/1961502050585645367","1043547407487627265",
"1961495404606107935","Fri Aug 29 18:25:21 +0000 2025","0","depresi saya tidak bisa tidur","1961495404606107935","","","in","","0","0","0","https://x.com/undefined/status/1961495404606107935","1468211335389278210",
"1961492555461439681","Fri Aug 29 18:14:02 +0000 2025","0","liat vid ini rasanya kudu nyalain semua lampunya terus besok manggil tukang buat ngecat warna putih setidaknya di beberapa sudut. alias gatel bgt bang kayak rumah orang depresi di film-film ","1961492555461439681","","","in","","0","0","0","https://x.com/undefined/status/1961492555461439681","78823770",
"1961491451965313195","Fri Aug 29 18:09:39 +0000 2025","0","Aku yang salah. Salah berbicara kepada orang yang normal. Salah bicara kepada orang yang tidak bisa memahami kondisi orang depresi. Dan Aku tidak memaksa orang untuk memahami keadaanku. Sekalipun Anda pergi saya tetep mendoakan yang terbaik buat hidup Anda. Krn saya hanya beban.","1961491451965313195","","","in","","0","0","0","https://x.com/undefined/status/1961491451965313195","1880311865668169734",
"1961490323538153914","Fri Aug 29 18:05:10 +0000 2025","0","ya allah masnya ampe suaranya depresi bgt teriaknya..","1961490323538153914","","","in","","0","0","0","https://x.com/undefined/status/1961490323538153914","84550804",
