"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1961229992215638309","Fri Aug 29 00:50:42 +0000 2025","2","semakin lama semakin depresi hidup jadi wni","1961229992215638309","","","in","","0","1","0","https://x.com/undefined/status/1961229992215638309","718837145864167424",
"1961144431513588155","Thu Aug 28 19:10:43 +0000 2025","6","Jaga otak. Otak melorot cairan otak bisa bocor itu bisa terjadi karena benturan. Ini fakta. Gejalanya sekilas seperti orang lagi kena depresi berat atau stress tapi itu krn benturan. Cairan otak ambles. Ga tau kenapa teringat aja ini. Search aja CFS.","1961144431513588155","","","in","","0","0","0","https://x.com/undefined/status/1961144431513588155","135054698",
"1961139288890016095","Thu Aug 28 18:50:17 +0000 2025","0","race week terus negara acakadut gini takut makin depresi gwe","1961139288890016095","","","in","","0","0","0","https://x.com/undefined/status/1961139288890016095","309551384",
"1961136016695374280","Thu Aug 28 18:37:17 +0000 2025","0","Bisa ga demonya sekalian menurunkan presiden pls ajg ini mah couldn't live any longer than 2 years if he's still the president asli. Depresi berat gue.","1961136016695374280","","","in","","0","0","0","https://x.com/undefined/status/1961136016695374280","1827005525219033088",
"1961136015474913779","Thu Aug 28 18:37:16 +0000 2025","0","gue lama lama depresi anjing sm ini motor","1961136015474913779","","","in","","0","0","0","https://x.com/undefined/status/1961136015474913779","1218501150250430465",
"1961135080547524980","Thu Aug 28 18:33:33 +0000 2025","0","Yasudahlah mari kita balik lihat post furi dan meme kucing saja tinggal disini saja sudah membuat diri ini depresi https://t.co/4AviZFBH7F","1961135080547524980","https://pbs.twimg.com/media/GzdZ9TMbkAE7XG2.jpg","","in","","0","0","0","https://x.com/undefined/status/1961135080547524980","1578976640079908864",
"1961133311155474544","Thu Aug 28 18:28:01 +0000 2025","0","Sok ke Taiwan Baru belajar persiapan kurang sebulan aja depresi nya kambuh (salahkan pengajar yang kurang professional dan admin yang sgt jontol)","1961133684829950155","","tillcumjar","in","","1","0","0","https://x.com/undefined/status/1961133684829950155","1837485465186062338",
"1961132400098119693","Thu Aug 28 18:22:54 +0000 2025","0","HARUSNYA LO SEMUA DI HUKUM MATI BANGSAT DI MISKINKAN SEMISKIN-MISKINNYA DEPRESI PUTUS ASA MENDERITA DUNIA AKHIRAT.","1961132400098119693","","","in","","0","0","0","https://x.com/undefined/status/1961132400098119693","1433778819756802053",
"1961131907053490233","Thu Aug 28 18:20:57 +0000 2025","0","Udah masuk tahap depresi.","1961131907053490233","","","in","","0","0","0","https://x.com/undefined/status/1961131907053490233","72219475",
"1961130021147557953","Thu Aug 28 18:13:27 +0000 2025","0","we'll be knights sama epn sama sama depressing bedanya epn depresi dengan gaya","1961130021147557953","","","in","","0","0","0","https://x.com/undefined/status/1961130021147557953","1746461868099776513",
"1961128850408239418","Thu Aug 28 18:08:48 +0000 2025","0","W ga lagi depresi krn ga punya pekerjaan formal. W depresi krn tinggal di negara bobrok mampus nauzubillah ini.","1961128850408239418","","","in","","0","0","0","https://x.com/undefined/status/1961128850408239418","1556917829995495425",
"1961127669040648571","Thu Aug 28 18:04:06 +0000 2025","6","depresi pengen colmek yg enak rasanya hhhh","1961127669040648571","","","in","","0","0","0","https://x.com/undefined/status/1961127669040648571","1725080403130843136",
"1961126796386341100","Thu Aug 28 18:00:38 +0000 2025","0","Sebenarnya aku gak bisa tidur dengan kondisi negara kayak gini Ditambah lagi ortu tone deaf tentang hal beginian Depresi banget Sedang di rumah Sepertinya aku harus melanjutkan istirahat hari ini karena besok bekerja Walaupun gak kaya kaya Yang kaya kan dpr","1961126796386341100","","","in","","0","0","0","https://x.com/undefined/status/1961126796386341100","2396802132",
"1961125201800011979","Thu Aug 28 17:54:18 +0000 2025","4","bikin depresi lu wok https://t.co/viNGsGNOqQ","1961125201800011979","https://pbs.twimg.com/media/GzdQ-GhbkAEa4pk.jpg","","in","","0","0","0","https://x.com/undefined/status/1961125201800011979","1351940559145865216",
"1961124578132201883","Thu Aug 28 17:51:50 +0000 2025","0","hiii apa ga takut ya hari2 dihantui rasa bersalah sampe depresi berat xixixii","1961124578132201883","","","in","","0","0","0","https://x.com/undefined/status/1961124578132201883","1062174440723644417",
"1961079049390055764","Thu Aug 28 17:51:11 +0000 2025","0","@ajuykuliah tkt ikutan bolak balik timeline MAKIN DEPRESI GW AJG","1961124416462659659","","ajuykuliah","in","","0","0","0","https://x.com/undefined/status/1961124416462659659","1806692079592210432",
"1961123910575096221","Thu Aug 28 17:49:10 +0000 2025","0","fuck youuuuuu semoga lo semua cepet melarat sakit depresi dll","1961123910575096221","","","in","","0","0","0","https://x.com/undefined/status/1961123910575096221","1433778819756802053",
"1961118031175954509","Thu Aug 28 17:25:49 +0000 2025","0","tau gak sih apa yg lebih bikin depresi? walaupun udah didemoa begimana pun kaga akan tersentuh jg itu dpr. kayakk ya Allahh kok gini kali","1961118031175954509","","","in","","0","0","0","https://x.com/undefined/status/1961118031175954509","170183157",
"1961117311777050650","Thu Aug 28 17:22:57 +0000 2025","14","Serba bingung juga jadi WNI. Mau mati muda tapi pengen liat pejabat negara disiksa dulu di dunia. Mau hidup lama juga depresi tinggal di Indonesia.","1961117311777050650","","","in","","0","0","1","https://x.com/undefined/status/1961117311777050650","865937520722182145",
"1961117274250907927","Thu Aug 28 17:22:48 +0000 2025","0","WahÂ² Orang Polisi lagi Depresi wajar di Jakarta yang seperti itu makanya bikin setress.","1961117274250907927","","","in","","0","0","0","https://x.com/undefined/status/1961117274250907927","1372085515629985796",
"1961116094673879235","Thu Aug 28 17:18:07 +0000 2025","0","Depresi 12.17 gue baru beressss Stress bgt gue lama lama gue bawa kasur aja ke kantor","1961116094673879235","","","in","","0","0","0","https://x.com/undefined/status/1961116094673879235","1021084827364151297",
"1961115803757285602","Thu Aug 28 17:16:58 +0000 2025","0","pls normalisasi ngejawab saya wni kalo ada yg nanya kenapa kamu stres? kenapa kamu depresi? ","1961115803757285602","","","in","","0","0","0","https://x.com/undefined/status/1961115803757285602","389381727",
"1961115751550783594","Thu Aug 28 17:16:45 +0000 2025","0","Negara yang kacau aku yang depresi ngeliat makin hari negara ini makin gila","1961115751550783594","","","in","","0","0","0","https://x.com/undefined/status/1961115751550783594","1760433039900114944",
"1961114611513524623","Thu Aug 28 17:12:13 +0000 2025","0","ya allah zuzu plis hidup sampe gw lulus kuliah amit lu mati gw depresi setahun anjing https://t.co/3sdO5NMZ7Q","1961114611513524623","https://pbs.twimg.com/media/GzdHVuFbkAIv0un.jpg","","in","","0","1","0","https://x.com/undefined/status/1961114611513524623","1773734808235245568",
"1961114244986147170","Thu Aug 28 17:10:46 +0000 2025","2","Niat buka twitter bentar sebelum bobo eh liat berita polisi ngelindes rakyat. Campur aduk banget perasaan ya allah bener deh kayaknya jadi WNI ini meningkatkan peluang untuk depresi","1961114244986147170","","","in","","0","0","0","https://x.com/undefined/status/1961114244986147170","1216311970837590016",
"1961112367418544554","Thu Aug 28 17:03:18 +0000 2025","0","Ini gak ada gerakan 'witch hunting' ke anggota DPR dan keluarganya gitu?? Setidaknya mereka ngerasain konsekuensinya sampe depresi lah minimal karena cyber-bullying ","1961112367418544554","","","in","","0","0","0","https://x.com/undefined/status/1961112367418544554","1237962315368030208",
"1961106872758669731","Thu Aug 28 17:02:34 +0000 2025","0","@ausreadd SEMOGA HIDUP MEREKA YANG JAHAT DIPENUHI KECEMASAN AKUT BIAR GILA DEPRESI TRUS MATI GAK ADA YANG NOLONG!","1961112180939440479","","ausreadd","in","","0","0","0","https://x.com/undefined/status/1961112180939440479","1785946646255443968",
"1961111871546953833","Thu Aug 28 17:01:20 +0000 2025","0","Ternyata terjawab kenapa akhir-akhir ini berasa emosi terus. Ternyata bukan karna obat bukan karna efek depresi tahun lalu. Tapi karna ternyata aku WNI ","1961111871546953833","","","in","","0","1","0","https://x.com/undefined/status/1961111871546953833","189870385",
"1961111822951748088","Thu Aug 28 17:01:08 +0000 2025","0","GUE UDAH DEPRESI GARAÂ² MENJADI WNI DAN MENONTON B2P MAKIN DEPRESI GARAÂ² MAIN ROBLOX NAIK GUNUNG SIBUATAN NGESTUCK DI CP 35 BANGSATTTTTTT UDAH HAMPIR SEHARIAN KAGAK PUNCAK JUGA","1961111822951748088","","","in","","0","1","0","https://x.com/undefined/status/1961111822951748088","1542051171103539200",
"1961061245869547619","Thu Aug 28 16:58:29 +0000 2025","0","@wattpadmenfess_ Personal experienceplus I've gone to therapist many times. Jd kurleb tahu lah responÂ² para terapis ni. Tinggal tulis ajaak ga nulis yg berat tema tertentu kyk skizofrenia. Cuma depresi aja konfliknya aja udh perselingkuhan tmbahin aneh2 yg nulis edan ntar wk.","1961111154971058575","","wattpadmenfess_","in","","0","0","0","https://x.com/undefined/status/1961111154971058575","1568796239650766848",
"1961058802096390502","Thu Aug 28 16:45:20 +0000 2025","1","@Raiharlan Niih ya. Semoga hidup lo dan seluruh keluarga besar lo dihantui rasa bersalah semoga hidup lo selalu dibayangi oleh korban yg udh kalian tabrak semoga kalian para pelaku depresi dan gila.","1961107845673619553","","Raiharlan","in","","0","0","0","https://x.com/undefined/status/1961107845673619553","1729545762122719234",
"1961105086945661031","Thu Aug 28 16:34:22 +0000 2025","0","berhasil ngebunuh seenggok nyawa tak bersalah dan tanggapan lu cuma minta maaf ??? semoga hidup kalian terus dihantuin bayang-bayang rasa bersalah kalo bisa sampe depresi dan berakhir bunuh diri.","1961105086945661031","","","in","","0","0","0","https://x.com/undefined/status/1961105086945661031","1899691401081929729",
"1961103790897262733","Thu Aug 28 16:29:13 +0000 2025","0","buka twt gwe yg satu lagi depresi bgt jir sumpah","1961103790897262733","","","in","","0","0","0","https://x.com/undefined/status/1961103790897262733","1676291708974411776",
"1961103026913230863","Thu Aug 28 16:26:11 +0000 2025","0","Aku ning jakarta pe kondangan kancaku nikah. Malah tekan kene depresi iku kepiye YA ALLAHHHHH ","1961103026913230863","","","in","","0","0","0","https://x.com/undefined/status/1961103026913230863","1802813563037523968",
"1961102206637396012","Thu Aug 28 16:22:56 +0000 2025","1","depresi bgt dah liat negara ini #acab","1961102206637396012","","","in","","0","0","0","https://x.com/undefined/status/1961102206637396012","1176506095931555840",
"1961101535028670861","Thu Aug 28 16:20:16 +0000 2025","0","depresi buka twitter","1961101535028670861","","","in","","0","0","0","https://x.com/undefined/status/1961101535028670861","1328736090975391744",
"1960954764860276862","Thu Aug 28 16:16:52 +0000 2025","0","@JaraanSS Depresi nya tiap hari woi","1961100680292446448","","JaraanSS","in","","0","0","0","https://x.com/undefined/status/1961100680292446448","1124537245061369857",
"1961051370150051985","Thu Aug 28 16:13:49 +0000 2025","0","@xoxoechaw jujur depresi karena gaada hivi","1961099914169262360","","xoxoechaw","in","","0","0","0","https://x.com/undefined/status/1961099914169262360","1343876911051620356",
"1961099109961728396","Thu Aug 28 16:10:37 +0000 2025","2","negara gendeng gimana warga ga depresi kl gini.","1961099109961728396","","","in","","0","1","0","https://x.com/undefined/status/1961099109961728396","1917601072518221824",
"1958340098698944838","Thu Aug 28 16:09:08 +0000 2025","0","@story31_ @TXT_members Duh kasian pemilik akun ini depresi bgt ya @story31_","1961098735871836540","","story31_","in","","0","0","0","https://x.com/undefined/status/1961098735871836540","1911429319642972160",
"1961097835405062576","Thu Aug 28 16:05:34 +0000 2025","16","yang nyebabin ojol sampe meninggal kudu dipenjara juga atau NYAWA DIBALES NYAWA. gue doain yang nyetir tuh mobil hidupnya ga pernah tenang pikirannya keinget kejadian nabrak bapak ojol mulu sampe depresi dan diberi balasan setimpal atas perbuatannya.","1961097835405062576","","","in","","0","1","0","https://x.com/undefined/status/1961097835405062576","1709066142038523904",
"1961074185226375172","Thu Aug 28 14:31:35 +0000 2025","0","paling jago roasting dan jailin gw tapi kalo gw udah diem dan keliatan depresi beliau adalah orang pertama yg menawarkan telinga untuk mendengar seluruh masalah sayaï¸heals my brother issues https://t.co/7NfzgVFJwd","1961074185226375172","https://pbs.twimg.com/media/Gzciku5boAAae1c.jpg","","in","","0","0","0","https://x.com/undefined/status/1961074185226375172","1852156279101493248",
"1961063806140084675","Thu Aug 28 14:27:13 +0000 2025","0","@michiscape Kakel mukanya pada depresi madesu menghadapi ujian nasional ","1961073085429539093","","michiscape","in","","0","1","0","https://x.com/undefined/status/1961073085429539093","75233843",
"1961071002269761993","Thu Aug 28 14:18:56 +0000 2025","1","Kalo bilang capek doank dianggap kurang bersyukur ya pantesan banyak orang depresi.","1961071002269761993","","","in","","0","1","0","https://x.com/undefined/status/1961071002269761993","226126690",
"1960679811409698856","Thu Aug 28 13:58:26 +0000 2025","69","Akibat hal itu Ferro kembali terlihat seperti orang kebingungan dan depresi. Dan parahnya mimpinya kali ini jauh lebih menyeramkan dari sebelumnya. Dalam mimpinya itu Ferro melihat orang orang yg saling b_nuh sementara dari dalam hutan ada sosok sosok yg berdiri mengelilingi-","1961065844387336412","","mwv_mystic","in","","0","1","2","https://x.com/undefined/status/1961065844387336412","1179451804280479744",
"1961065411497042327","Thu Aug 28 13:56:43 +0000 2025","0","alhamdulillah another 2 digit dari kantor iniii agustus emg gedebag gedebug trs sempet depresi kemaren tapi hadiahnya ini huaa https://t.co/V9O6pdwBe0","1961065411497042327","https://pbs.twimg.com/media/Gzcak8IasAAFiOK.jpg","","in","","0","1","0","https://x.com/undefined/status/1961065411497042327","1499406327151398915",
"1961062933078675651","Thu Aug 28 13:46:52 +0000 2025","1","lucu gak sih kalo ke psikiater krn depresi yg dipicu oleh kelakuan pemerintah indonesia ..","1961062933078675651","","","in","","0","1","1","https://x.com/undefined/status/1961062933078675651","211110520",
"1961062072332198206","Thu Aug 28 13:43:27 +0000 2025","0","Keknya klo pulang bakal depresi si diliat2 ","1961062072332198206","","","in","","0","0","0","https://x.com/undefined/status/1961062072332198206","1081527149012471808",
"1960929133531451547","Thu Aug 28 13:37:37 +0000 2025","0","@yourcaptaein @The_RedsIndo @yginiygituu udah depresi akut kayaknya si bang ","1961060604694974840","","yourcaptaein","in","","0","0","0","https://x.com/undefined/status/1961060604694974840","1132379842022764544",
"1961056609871757506","Thu Aug 28 13:34:03 +0000 2025","0","Dr. Stone D nya apa? Betul depresi","1961059706551796088","","rashi_cchi","in","","0","0","0","https://x.com/undefined/status/1961059706551796088","1573895592799260673",
"1961059259447496728","Thu Aug 28 13:32:16 +0000 2025","0","demi apapun gw depresi mancing","1961059259447496728","","","in","","0","0","0","https://x.com/undefined/status/1961059259447496728","1717884221736595456",
"1961055783740932443","Thu Aug 28 13:18:28 +0000 2025","0","Geli bgt sm cara dia balesin kritik orang di IG bawa2 status penyintas depresi + ibu abk. Cengeng bgt najis minta bgt dikasianin.","1961055785901023497","","ladyofnofucks","in","","0","0","0","https://x.com/undefined/status/1961055785901023497","1084346958397861888",
"1961053561170927886","Thu Aug 28 13:09:38 +0000 2025","0","Terjadi di aku pas 2012 Aku yg sekarang hidup karena aku sempet mati di taun itu Masih membawa luka bernama depresi","1961053561170927886","","","in","","0","0","0","https://x.com/undefined/status/1961053561170927886","1054551074860756992",
"1961052501576237465","Thu Aug 28 13:05:25 +0000 2025","0","selalu mendem selalu gapapain semuanya tiba-tiba gejala depresi:)))","1961052501576237465","","","in","","0","1","0","https://x.com/undefined/status/1961052501576237465","4314859399",
"1961051548953530527","Thu Aug 28 13:01:38 +0000 2025","0","wkwkwk anjir depresi","1961051548953530527","","","in","","0","0","0","https://x.com/undefined/status/1961051548953530527","1105489665899917312",
"1960944810954457393","Thu Aug 28 13:01:35 +0000 2025","0","@fykhrk47 iwak yang bikin sedih dan depresi","1961051538400694355","","fykhrk47","in","","0","1","0","https://x.com/undefined/status/1961051538400694355","1414232200959037442",
"1961050987571069228","Thu Aug 28 12:59:24 +0000 2025","25","Bukan proyek aja yg butuh tumbal revolusi juga wkwk Tp serius kalo ini bnar jancok sih. AnakÂ² yg baru puber dijadiin tumbal benarÂ² biadap &amp; menjijikan. Minimal itu pake aja buruh yg idupnya lg depresi krn bnyk utang misalnya pasti mereka lbh siap sedia mengorbankan diri.","1961050987571069228","","","in","","0","0","13","https://x.com/undefined/status/1961050987571069228","1722042052454793216",
"1961048076954816754","Thu Aug 28 12:52:42 +0000 2025","0","Ga kerja ga ada duit = depresi kerja tapi dapet kerjaan super puyeng = depresi. Mati aja apa ya","1961049300248690777","","yourcarisnthis","in","","0","0","0","https://x.com/undefined/status/1961049300248690777","1181844588220207105",
"1960263579946598488","Thu Aug 28 12:50:39 +0000 2025","0","juliet nih kocak juga ya kan kamu depresi nangis nangis trus ibumu membuat konklusi (yg emg aneh bat) trus kamu nolak ngomongnya muter muter emaknya ga ngerti bjirrr kisah romeo juliet tragis karna miskom dan pembicaraan tidak on point TAKIT BANGET","1961048786245189770","","caramelchoxlate","in","","0","1","0","https://x.com/undefined/status/1961048786245189770","1319801357998518272",
"1961048682163298370","Thu Aug 28 12:50:15 +0000 2025","0","guys ada jokes atau meme lucu ga kirim dong lagi depresi berat cape","1961048682163298370","","","in","","0","3","0","https://x.com/undefined/status/1961048682163298370","1809136549818421248",
"1961046092201824609","Thu Aug 28 12:47:28 +0000 2025","0","@pangsit_dimsum gapapa. paling depresi","1961047984633958490","","pangsit_dimsum","in","","0","1","0","https://x.com/undefined/status/1961047984633958490","938011484449148928",
"1961040745978384704","Thu Aug 28 12:39:00 +0000 2025","0","@haudhiizza denger radiohead (lagu depresi sih itu)","1961045852216283434","","haudhiizza","in","","0","1","0","https://x.com/undefined/status/1961045852216283434","1305371021466152962",
"1929526489260949846","Thu Aug 28 12:38:05 +0000 2025","0","@waujak Baca kak tapi isinya lebih ke disturbingly gila yang bikin darah mendidih dan mual gitu soalnya mostly soal seggs and prostitute thingy (meski ada historicnya dikit) triggeringnya dari situ. Kalo no longer human sih emang tokohnya depresi dan suicidal","1961045624163643787","","wa77w0kj8k627jg","in","","0","1","0","https://x.com/undefined/status/1961045624163643787","1857568810171240448",
"1961044052624998467","Thu Aug 28 12:31:51 +0000 2025","0","Depresi gua lama lama kalo begini eek","1961044052624998467","","","in","","0","0","0","https://x.com/undefined/status/1961044052624998467","1473326172003913728",
"1960900145563725949","Thu Aug 28 12:28:47 +0000 2025","0","@ARSIPAJA Si goblog: Bukan Kejahatan Biji Peler Lu!!! -banyak orang bunuh diri karena kemiskinan tersistem disebabkan para koruptor gak dibakar idup2! -banyak generasi depresi dan hidupnya tak berarti karena para bedebah koruptor merampok kesempatan2 baik mereka! -BAJINGAN LU SAITON!","1961043280579502446","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1961043280579502446","1349322205",
"1960976416465674421","Thu Aug 28 12:24:28 +0000 2025","0","@chayaruuu childhood pasti bakal lucu troop nya cocok untuk aku yg depresi ini","1961042197408530565","","chayaruuu","in","","0","0","0","https://x.com/undefined/status/1961042197408530565","1248615031983321091",
"1961020980085559333","Thu Aug 28 12:08:08 +0000 2025","2","@kampungphilos ga cocok ini judulnya cocoknya cinta dan depresi yang mendalam","1961038084717625686","","kampungphilos","in","","0","0","0","https://x.com/undefined/status/1961038084717625686","1442134814346285059",
"1961037799798534159","Thu Aug 28 12:07:00 +0000 2025","1","BRAINOVIT dapat membantu : - Meningkatkan daya ingat &amp; konsentrasi - Anti depresi atau depresan alami - Memelihara performa otak https://t.co/s8aSpVSFZZ https://t.co/6s3LY3LjTb https://t.co/bvVgkFExgB","1961037799798534159","https://pbs.twimg.com/media/Gza7G5_a4AIg7nY.jpg","","in","","0","0","1","https://x.com/undefined/status/1961037799798534159","1163677564881141761",
"1961034451556925733","Thu Aug 28 12:00:36 +0000 2025","0","@Verenaryn gak gimana-gimana sih depresi paling ","1961036191039463437","","Verenaryn","in","","0","0","0","https://x.com/undefined/status/1961036191039463437","1552711835463593984",
"1960967709400670526","Thu Aug 28 12:00:19 +0000 2025","0","@rientastm @simphamhanni Wah ga mikir ya bahas active job aja kalian udah kalah masa bahas prestasi? Nanti makin depresi pindah fandom aja gih pengangguran kok masih didukung ","1961036119753326663","","rientastm","in","","0","1","0","https://x.com/undefined/status/1961036119753326663","1612292353590702081",
"1961031148085379170","Thu Aug 28 11:55:17 +0000 2025","0","@aiakakuro Udah depresi dluan itu sama judul kartunya ","1961034850464682084","","aiakakuro","in","","0","1","0","https://x.com/undefined/status/1961034850464682084","1089385640548954112",
"1961033628214853639","Thu Aug 28 11:50:25 +0000 2025","371","[WEVERSE] 250828 #WOONHAK : aku hari ini depresi banget aku nangis selama satu jam : nangis tuh bagus kok (gak papa). Sekali nangis langkah aku (rasanya) jadi lebih enteng buang semua kesedihan kamu lewat air mata terus abis itu jalan lagi! #BOYNEXTDOOR #ë³´ì´ë„¥ìŠ¤íŠ¸ë„ì–´ https://t.co/gsnFdVv8uN","1961033628214853639","https://pbs.twimg.com/media/Gzb9r4eaEAA1mNo.jpg","","in","","90","0","78","https://x.com/undefined/status/1961033628214853639","1624709958586728451",
"1961025143410684132","Thu Aug 28 11:16:42 +0000 2025","0","DEPRESI BUKAN CUMA URUSAN MENTAL TAPI BISA PICU CACAR API! Bukan hanya mengganggu pikiran dan mental depresi juga bisa menyebabkan imunitas menurun. Studi menunjukkan bahwa depresi dapat meningkatkan risiko terkena cacar api hingga 1 24 kali lipat lebih tinggi. https://t.co/6uXR23L7ld","1961025143410684132","https://pbs.twimg.com/media/Gzb180XbAAA9X7O.jpg","","in","","0","2","0","https://x.com/undefined/status/1961025143410684132","4618731253",
"1961017479012196493","Thu Aug 28 10:46:16 +0000 2025","0","walaupun tetep mendengar keluh kesah seseorang yang depresi tapi setidaknya kehadiranku bisa menghibur dia yang (sementara) ditemenin orang","1961017480844853580","","bebaslepas343","in","","0","0","0","https://x.com/undefined/status/1961017480844853580","1943112959766728704",
"1960944929334579558","Thu Aug 28 10:44:01 +0000 2025","0","@sunskies_daisy plsss samaaa pengen liat wenlang depresi ngejar2 gaotu balik ","1961016917617000511","","sunskies_daisy","in","","0","0","0","https://x.com/undefined/status/1961016917617000511","3571698912",
"1960893159312941083","Thu Aug 28 10:36:44 +0000 2025","5","@utfess Hi sender aku sempet depresi setelah lulus SMA di tahun 2016. Tahun ini baru ngeberaniin diri buat kuliah di UT setelah bertahun-tahun.","1961015082923745495","","utfess","in","","0","1","0","https://x.com/undefined/status/1961015082923745495","1360034159050166273",
"1961012588579271150","Thu Aug 28 10:26:49 +0000 2025","0","Aku kalo lagi depresi cuma pengen tidur lamaaaaaaa.. sama minum matcha latte deh boleh","1961012588579271150","","","in","","0","0","0","https://x.com/undefined/status/1961012588579271150","286144527",
"1960824082645311850","Thu Aug 28 10:13:34 +0000 2025","0","@meongguz /depresi","1961009253172564054","","meongguz","in","","0","0","0","https://x.com/undefined/status/1961009253172564054","1905547481259409409",
"1961008735578669437","Thu Aug 28 10:11:30 +0000 2025","1","Lebih ke depresi sampe coba bundir dibanding gagal move on. Dibanding judul lain menurutku ini yang paling relate ama kehidupan RL. Sampe inget dulu ada yang nyuruh adu nasib bayangin kalo ada di posisi MC. Padahal loh ya berapa banyak sih yang berakhir ama cinta pertama? ","1961008735578669437","","","in","","0","0","0","https://x.com/undefined/status/1961008735578669437","52020359",
"1961002745105641760","Thu Aug 28 09:47:42 +0000 2025","12","update lanjut ntar malem dah atmin lg depresi","1961002745105641760","","","in","","0","2","0","https://x.com/undefined/status/1961002745105641760","1888475485774245888",
"1961001423799251397","Thu Aug 28 09:42:27 +0000 2025","0","Ak: berat aku naik 8 kilo tau Temen: KOK BISA Ak: minum obat depresi","1961001423799251397","","","in","","0","0","0","https://x.com/undefined/status/1961001423799251397","784283473833930752",
